<x>,<y>,<z>,<t>
0.052394,0.022023,0.232655,9.000000
0.052153,0.022528,0.233060,38.000000
0.052166,0.023126,0.233423,71.000000
0.052160,0.022811,0.233773,102.000000
0.052159,0.022331,0.234110,134.000000
0.052101,0.022907,0.234419,167.000000
0.051597,0.024091,0.234725,198.000000
0.050031,0.025110,0.235072,246.000000
0.047451,0.024979,0.235539,279.000000
0.043115,0.025200,0.236106,311.000000
0.039180,0.024430,0.236709,342.000000
0.033391,0.024197,0.237319,374.000000
0.027120,0.024206,0.237859,406.000000
0.022426,0.021115,0.238339,439.000000
0.016532,0.020927,0.238742,472.000000
0.011768,0.018458,0.239070,502.000000
0.007564,0.013236,0.239330,534.000000
0.005354,0.004887,0.239543,567.000000
0.003480,-0.002247,0.239723,598.000000
0.001799,-0.007824,0.239864,646.000000
0.001097,-0.014016,0.239973,678.000000
0.001100,-0.020404,0.240057,710.000000
0.001911,-0.027644,0.240122,742.000000
0.004136,-0.032276,0.240158,775.000000
0.008248,-0.036288,0.240158,806.000000
0.013154,-0.040006,0.240102,839.000000
0.019241,-0.042006,0.239894,870.000000
0.027285,-0.046748,0.239577,904.000000
0.034732,-0.047694,0.239089,937.000000
0.042664,-0.050109,0.238659,966.000000
0.049137,-0.051619,0.238308,1014.000000
0.057021,-0.050093,0.238008,1046.000000
0.062985,-0.048834,0.237783,1079.000000
0.069333,-0.044994,0.237620,1111.000000
0.074389,-0.041103,0.237500,1142.000000
0.078382,-0.036059,0.237415,1175.000000
0.082111,-0.029662,0.237367,1207.000000
0.084685,-0.023312,0.237345,1238.000000
0.086058,-0.016302,0.237338,1271.000000
0.086611,-0.011308,0.237348,1303.000000
0.086650,-0.004368,0.237426,1334.000000
0.085965,0.002196,0.237704,1365.000000
0.083922,0.005453,0.238287,1413.000000
0.081218,0.013320,0.239067,1446.000000
0.077165,0.015304,0.240165,1478.000000
0.073370,0.018096,0.241468,1509.000000
0.068984,0.020137,0.242916,1542.000000
0.065122,0.022479,0.244435,1574.000000
0.061739,0.023928,0.245901,1606.000000
0.059571,0.025761,0.247259,1638.000000
0.058016,0.025319,0.248459,1670.000000
0.057243,0.024860,0.249546,1703.000000
0.056290,0.024553,0.250526,1734.000000
0.055886,0.023241,0.251469,1766.000000
0.055520,0.020773,0.252638,1815.000000
0.055362,0.018134,0.254720,1845.000000
0.055363,0.015120,0.259106,1877.000000
0.055263,0.014110,0.269273,1909.000000
0.055363,0.012071,0.279094,1941.000000
0.055452,0.010656,0.289557,1974.000000
0.055490,0.009022,0.299191,2004.000000
0.055507,0.008975,0.310044,2037.000000
0.055628,0.006636,0.319137,2069.000000
0.055797,0.004243,0.326317,2101.000000
0.055800,0.004253,0.335113,2133.000000
0.056071,0.001969,0.341152,2164.000000
0.056220,0.000728,0.347399,2212.000000
0.056492,0.000396,0.352380,2244.000000
0.057045,-0.003160,0.356796,2277.000000
0.057119,-0.003730,0.360836,2309.000000
